chrom	start	end	ratio_change	gene_id	gene_name	gene_type	overlap_type	strand	tss	distance_to_tss
chr6	89850000	90000000	0.1099926333333333	ENSMUSG00000068234.7	Vmn1r44	protein_coding	promoter	+	89883660	33660
chr6	89850000	90000000	0.1099926333333333	ENSMUSG00000092228.1	Vmn1r-ps28	unprocessed_pseudogene	promoter	+	89907677	57677
chr6	89850000	90000000	0.1099926333333333	ENSMUSG00000044248.4	Vmn1r45	protein_coding	promoter	-	89940598	59402
chr6	89850000	90000000	0.1099926333333333	ENSMUSG00000061653.4	Vmn1r46	protein_coding	promoter	+	89969313	30687
chr6	89850000	90000000	0.1099926333333333	ENSMUSG00000092303.1	Vmn1r-ps29	unprocessed_pseudogene	promoter	+	89997612	2388
chr6	90000000	90150000	0.1625046666666666	ENSMUSG00000060724.2	Vmn1r47	protein_coding	promoter	+	90016147	16147
chr6	90000000	90150000	0.1625046666666666	ENSMUSG00000057592.1	Vmn1r48	protein_coding	promoter	-	90036841	36841
chr6	90000000	90150000	0.1625046666666666	ENSMUSG00000092450.1	Vmn1r-ps31	unprocessed_pseudogene	promoter	-	90056646	56646
chr6	90000000	90150000	0.1625046666666666	ENSMUSG00000092588.1	Gm20534	unprocessed_pseudogene	promoter	+	90056626	56626
chr6	90000000	90150000	0.1625046666666666	ENSMUSG00000095932.3	Vmn1r49	protein_coding	promoter	-	90078506	71494
chr6	90000000	90150000	0.1625046666666666	ENSMUSG00000094553.3	Vmn1r50	protein_coding	promoter	+	90101430	48570
chr6	90000000	90150000	0.1625046666666666	ENSMUSG00000062818.7	Vmn1r51	protein_coding	promoter	+	90122596	27404
chr6	90000000	90150000	0.1625046666666666	ENSMUSG00000061843.5	Vmn1r-ps32	transcribed_unprocessed_pseudogene	promoter	+	90146431	3569
chr6	90150000	90300000	0.1828059666666666	ENSMUSG00000092247.2	Gm20426	transcribed_processed_pseudogene	promoter	-	90232817	67183
chr6	90150000	90300000	0.1828059666666666	ENSMUSG00000060816.3	Vmn1r52	protein_coding	promoter	+	90174808	24808
chr6	90150000	90300000	0.1828059666666666	ENSMUSG00000062546.5	V1ra8	protein_coding	promoter	+	90202786	52786
chr6	90150000	90300000	0.1828059666666666	ENSMUSG00000057697.2	Vmn1r53	protein_coding	promoter	-	90224438	74438
chr6	90150000	90300000	0.1828059666666666	ENSMUSG00000092552.1	Gm4287	processed_pseudogene	promoter	+	90235689	64311
chr6	90150000	90300000	0.1828059666666666	ENSMUSG00000099754.1	Vmn1r-ps34	unprocessed_pseudogene	promoter	+	90242272	57728
chr6	90150000	90300000	0.1828059666666666	ENSMUSG00000047203.3	Vmn1r54	protein_coding	promoter	+	90246300	53700
chr6	90150000	90300000	0.1828059666666666	ENSMUSG00000108119.1	Gm43891	TEC	promoter	+	90296222	3778
chr6	90150000	90300000	0.1828059666666666	ENSMUSG00000049694.13	BC048671	protein_coding	promoter	+	90301219	1219
chr6	109050000	109200000	0.1061236999999999	ENSMUSG00000107501.1	Gm29781	processed_pseudogene	promoter	+	109125685	74315
chr6	109350000	109500000	0.10547341	ENSMUSG00000107404.1	Gm44125	processed_pseudogene	promoter	-	109386922	36922
chr6	109350000	109500000	0.10547341	ENSMUSG00000107551.1	Gm4605	processed_pseudogene	promoter	-	109444225	55775
chr6	121800000	121950000	0.239206868	ENSMUSG00000059908.9	Mug1	protein_coding	promoter	+	121838541	38541
chr6	121800000	121950000	0.239206868	ENSMUSG00000107735.1	Gm44173	processed_pseudogene	promoter	-	121915100	34900
chr6	121800000	121950000	0.239206868	ENSMUSG00000108083.1	Mug4-ps	unprocessed_pseudogene	promoter	+	121916430	33570
chr6	121950000	122100000	0.2070007333333333	ENSMUSG00000030131.8	Mug2	protein_coding	promoter	+	122006761	56761
chr6	121950000	122100000	0.2070007333333333	ENSMUSG00000108208.1	Gm44184	processed_pseudogene	promoter	-	122034635	65365
chr6	123000000	123150000	0.2102027666666666	ENSMUSG00000030147.12	Clec4b1	protein_coding	promoter	+	123049962	49962
chr6	123000000	123150000	0.2102027666666666	ENSMUSG00000030148.15	Clec4a2	protein_coding	promoter	+	123106428	43572
chr6	123000000	123150000	0.2102027666666666	ENSMUSG00000108212.1	Gm44132	processed_pseudogene	promoter	+	123114595	35405
chr6	123000000	123150000	0.2102027666666666	ENSMUSG00000107471.1	Gm44147	processed_pseudogene	promoter	+	123150076	76
chr6	123750000	123900000	0.1502383266666666	ENSMUSG00000072780.3	Vmn2r24	protein_coding	promoter	+	123778879	28879
chr6	123750000	123900000	0.1502383266666666	ENSMUSG00000088472.1	Gm23079	snoRNA	promoter	-	123808221	58221
chr6	123750000	123900000	0.1502383266666666	ENSMUSG00000094672.2	Vmn2r25	protein_coding	promoter	-	123853463	46537
chr6	123750000	123900000	0.1502383266666666	ENSMUSG00000108240.1	Gm5317	processed_pseudogene	promoter	+	123886396	13604
chr6	123900000	124050000	0.1856223	ENSMUSG00000108198.1	Gm44823	unprocessed_pseudogene	promoter	-	123939493	39493
chr6	123900000	124050000	0.1856223	ENSMUSG00000093385.3	A330044P14Rik	transcribed_unprocessed_pseudogene	promoter	-	123982173	67827
chr6	123900000	124050000	0.1856223	ENSMUSG00000088999.1	Gm22763	snoRNA	promoter	+	123954883	54883
chr6	123900000	124050000	0.1856223	ENSMUSG00000096630.2	Vmn2r26	protein_coding	promoter	+	124024568	25432
chr6	124050000	124200000	0.1240515	ENSMUSG00000089307.1	Gm24843	snoRNA	promoter	-	124058614	8614
chr6	124050000	124200000	0.1240515	ENSMUSG00000095544.1	Vmn2r-ps33	unprocessed_pseudogene	promoter	-	124082601	32601
chr6	124050000	124200000	0.1240515	ENSMUSG00000088241.1	Gm22916	snoRNA	promoter	+	124095450	45450
chr6	124050000	124200000	0.1240515	ENSMUSG00000107718.2	Vmn2r-ps34	transcribed_unprocessed_pseudogene	promoter	-	124185906	14094
chr6	124050000	124200000	0.1240515	ENSMUSG00000088443.1	Gm23554	snoRNA	promoter	+	124142185	57815
chr6	129600000	129750000	0.10289637	ENSMUSG00000030149.15	Klrk1	protein_coding	promoter	-	129623864	23864
chr6	129600000	129750000	0.10289637	ENSMUSG00000033027.15	Klrc3	protein_coding	promoter	-	129643337	43337
chr6	129600000	129750000	0.10289637	ENSMUSG00000052736.15	Klrc2	protein_coding	promoter	-	129660689	60689
chr6	129600000	129750000	0.10289637	ENSMUSG00000030167.15	Klrc1	protein_coding	promoter	-	129678973	71027
chr6	129600000	129750000	0.10289637	ENSMUSG00000083848.1	Gm7309	processed_pseudogene	promoter	-	129690198	59802
chr6	129600000	129750000	0.10289637	ENSMUSG00000076212.1	Mir680-1	miRNA	promoter	+	129691535	58465
chr6	129600000	129750000	0.10289637	ENSMUSG00000107715.1	Gm44135	TEC	promoter	-	129696485	53515
chr6	129600000	129750000	0.10289637	ENSMUSG00000067610.1	Klri1	protein_coding	promoter	-	129717132	32868
chr6	129600000	129750000	0.10289637	ENSMUSG00000043932.5	Klri2	protein_coding	promoter	-	129740484	9516
chr6	130350000	130500000	0.1620832666666666	ENSMUSG00000079853.5	Klra1	protein_coding	promoter	-	130386874	36874
chr6	130350000	130500000	0.1620832666666666	ENSMUSG00000084204.2	Gm6584	unprocessed_pseudogene	promoter	-	130407935	57935
chr6	130350000	130500000	0.1620832666666666	ENSMUSG00000082777.1	Gm15861	processed_pseudogene	promoter	-	130401895	51895
chr6	130350000	130500000	0.1620832666666666	ENSMUSG00000107492.1	Gm6590	unprocessed_pseudogene	promoter	-	130477028	22972
chr6	130500000	130650000	0.1301208866666666	ENSMUSG00000098212.2	Gm38706	unprocessed_pseudogene	promoter	-	130503581	3581
chr6	130500000	130650000	0.1301208866666666	ENSMUSG00000098025.2	Gm27013	processed_pseudogene	promoter	-	130522337	22337
chr6	130500000	130650000	0.1301208866666666	ENSMUSG00000107787.1	Gm44526	processed_pseudogene	promoter	-	130545299	45299
chr6	130500000	130650000	0.1301208866666666	ENSMUSG00000098115.1	Gm8816	processed_pseudogene	promoter	+	130567639	67639
chr6	130500000	130650000	0.1301208866666666	ENSMUSG00000107519.1	Gm26996	unprocessed_pseudogene	promoter	-	130591682	58318
chr6	130500000	130650000	0.1301208866666666	ENSMUSG00000098084.1	Gm26914	processed_pseudogene	promoter	+	130617488	32512
chr6	130500000	130650000	0.1301208866666666	ENSMUSG00000098214.2	Gm27047	processed_pseudogene	promoter	-	130630874	19126
chr6	130800000	130950000	0.1934183333333333	ENSMUSG00000098071.2	Gm44525	unprocessed_pseudogene	promoter	-	130799987	13
chr6	130800000	130950000	0.1934183333333333	ENSMUSG00000107975.1	Gm44118	processed_pseudogene	promoter	+	130825832	25832
chr6	130800000	130950000	0.1934183333333333	ENSMUSG00000107557.1	Gm21940	processed_pseudogene	promoter	-	130840382	40382
chr6	130800000	130950000	0.1934183333333333	ENSMUSG00000098137.3	Gm33962	transcribed_unprocessed_pseudogene	promoter	-	130888691	61309
chr6	130800000	130950000	0.1934183333333333	ENSMUSG00000107575.1	Gm44128	processed_pseudogene	promoter	-	130911389	38611
chr6	130800000	130950000	0.1934183333333333	ENSMUSG00000107522.1	Gm44988	processed_pseudogene	promoter	-	130940408	9592
chr6	131100000	131250000	0.15200679	ENSMUSG00000107464.1	Gm44150	unprocessed_pseudogene	promoter	-	131104337	4337
chr6	131100000	131250000	0.15200679	ENSMUSG00000090099.2	Gm8837	unprocessed_pseudogene	promoter	+	131130944	30944
chr6	131100000	131250000	0.15200679	ENSMUSG00000061969.8	Gm5581	transcribed_unprocessed_pseudogene	promoter	-	131182379	67621
chr6	131100000	131250000	0.15200679	ENSMUSG00000030187.15	Klra2	protein_coding	promoter	-	131247362	2638
chr6	131400000	131550000	0.12742419	ENSMUSG00000107832.1	Gm18688	processed_pseudogene	promoter	-	131433911	33911
chr6	131400000	131550000	0.12742419	ENSMUSG00000095577.2	Gm6619	protein_coding	promoter	+	131486400	63600
chr6	131400000	131550000	0.12742419	ENSMUSG00000094113.7	5430401F13Rik	protein_coding	promoter	+	131486400	63600
chr6	131400000	131550000	0.12742419	ENSMUSG00000077015.1	Gm22190	miRNA	promoter	+	131532922	17078
chr6	131550000	131700000	0.26165539	ENSMUSG00000089792.3	Gm16571	transcribed_unprocessed_pseudogene	promoter	+	131585110	35110
chr6	131550000	131700000	0.26165539	ENSMUSG00000062477.5	Hmgb1l	processed_pseudogene	promoter	-	131608871	58871
chr6	131550000	131700000	0.26165539	ENSMUSG00000107784.1	Gm43943	processed_pseudogene	promoter	+	131613688	63688
chr6	131550000	131700000	0.26165539	ENSMUSG00000054497.5	Tas2r130	protein_coding	promoter	-	131630912	69088
chr6	131550000	131700000	0.26165539	ENSMUSG00000053389.4	Tas2r107	protein_coding	promoter	-	131660149	39851
chr6	131550000	131700000	0.26165539	ENSMUSG00000057754.2	Tas2r106	protein_coding	promoter	-	131678886	21114
chr6	131550000	131700000	0.26165539	ENSMUSG00000061977.2	Tas2r104	protein_coding	promoter	-	131685744	14256
chr6	131550000	131700000	0.26165539	ENSMUSG00000051153.5	Tas2r105	protein_coding	promoter	-	131687495	12505
chr6	131550000	131700000	0.26165539	ENSMUSG00000063478.2	Tas2r114	protein_coding	promoter	-	131690063	9937
chr6	131850000	132000000	0.2091649666666666	ENSMUSG00000107983.1	Gm43973	processed_pseudogene	promoter	+	131880668	30668
chr6	131850000	132000000	0.2091649666666666	ENSMUSG00000107774.1	Gm43974	lincRNA	promoter	-	131941619	58381
chr6	132000000	132150000	0.1155942333333333	ENSMUSG00000108245.1	Prb3-ps	processed_pseudogene	promoter	-	132056513	56513
chr6	132000000	132150000	0.1155942333333333	ENSMUSG00000108144.1	Gm43975	processed_pseudogene	promoter	-	132069785	69785
chr6	132000000	132150000	0.1155942333333333	ENSMUSG00000079276.4	Gm4736	unprocessed_pseudogene	promoter	-	132117662	32338
chr6	132000000	132150000	0.1155942333333333	ENSMUSG00000107671.1	Gm43976	processed_pseudogene	promoter	-	132135689	14311
chr6	132000000	132150000	0.1155942333333333	ENSMUSG00000107973.1	Gm43978	processed_pseudogene	promoter	-	132140615	9385
chr6	132150000	132300000	0.2367098666666666	ENSMUSG00000067543.8	Prb1	protein_coding	promoter	-	132210521	60521
chr6	132150000	132300000	0.2367098666666666	ENSMUSG00000107777.1	Gm44687	processed_pseudogene	promoter	-	132229073	70927
chr6	132150000	132300000	0.2367098666666666	ENSMUSG00000107834.1	Gm43979	processed_pseudogene	promoter	-	132233996	66004
chr6	132450000	132600000	0.14683532	ENSMUSG00000108002.1	Gm45063	processed_pseudogene	promoter	-	132462973	12973
chr6	132450000	132600000	0.14683532	ENSMUSG00000107731.1	Gm44952	processed_pseudogene	promoter	-	132473770	23770
chr6	132450000	132600000	0.14683532	ENSMUSG00000107632.1	Gm44070	TEC	promoter	+	132525033	74967
chr6	132450000	132600000	0.14683532	ENSMUSG00000094823.1	n-R5s166	rRNA	promoter	+	132564972	35028
chr6	132450000	132600000	0.14683532	ENSMUSG00000059934.12	Prh1	protein_coding	promoter	+	132569809	30191
chr6	132450000	132600000	0.14683532	ENSMUSG00000095102.1	n-R5s167	rRNA	promoter	+	132591058	8942
chr6	132450000	132600000	0.14683532	ENSMUSG00000058295.6	Prp2	protein_coding	promoter	+	132595913	4087
chr6	132600000	132750000	0.1927437816666666	ENSMUSG00000067541.7	A630073D07Rik	protein_coding	promoter	-	132651526	51526
chr6	132600000	132750000	0.1927437816666666	ENSMUSG00000059382.2	Tas2r120	protein_coding	promoter	+	132656953	56953
chr6	132600000	132750000	0.1927437816666666	ENSMUSG00000071150.1	Tas2r121	protein_coding	promoter	-	132701007	48993
chr6	132600000	132750000	0.1927437816666666	ENSMUSG00000078280.1	Tas2r122	protein_coding	promoter	-	132711928	38072
chr6	132600000	132750000	0.1927437816666666	ENSMUSG00000071149.3	Tas2r115	protein_coding	promoter	-	132738035	11965
chr6	132600000	132750000	0.1927437816666666	ENSMUSG00000107669.1	Gm44137	unprocessed_pseudogene	promoter	-	132746638	3362
chr6	132600000	132750000	0.1927437816666666	ENSMUSG00000060412.2	Tas2r124	protein_coding	promoter	+	132754730	4730
chr6	133050000	133200000	0.1093121666666666	ENSMUSG00000071147.2	Tas2r140	protein_coding	promoter	-	133055816	5816
chr6	133050000	133200000	0.1093121666666666	ENSMUSG00000107602.1	Gm18691	unprocessed_pseudogene	promoter	-	133087888	37888
chr6	133050000	133200000	0.1093121666666666	ENSMUSG00000107694.1	Gm8921	processed_pseudogene	promoter	+	133092181	42181
chr6	133050000	133200000	0.1093121666666666	ENSMUSG00000107642.1	Tas2r141-ps4	unprocessed_pseudogene	promoter	-	133096015	46015
chr6	133050000	133200000	0.1093121666666666	ENSMUSG00000072704.6	Smim10l1	protein_coding	promoter	+	133104909	54909
chr6	133050000	133200000	0.1093121666666666	ENSMUSG00000107838.1	Gm45769	TEC	promoter	+	133110474	60474
chr6	133050000	133200000	0.1093121666666666	ENSMUSG00000108115.1	Gm7039	processed_pseudogene	promoter	-	133114273	64273
chr6	133050000	133200000	0.1093121666666666	ENSMUSG00000095447.1	Gm23403	miRNA	promoter	+	133191792	8208
chr6	133050000	133200000	0.1093121666666666	ENSMUSG00000094750.1	Gm25019	miRNA	promoter	+	133196640	3360
chr6	133200000	133350000	0.1093056666666666	ENSMUSG00000055594.6	5530400C23Rik	protein_coding	promoter	+	133292216	57784
chr6	133200000	133350000	0.1093056666666666	ENSMUSG00000107625.1	Gm34149	unprocessed_pseudogene	promoter	+	133309929	40071
chr6	133350000	133500000	0.1058438416666666	ENSMUSG00000107527.1	Gm44239	unprocessed_pseudogene	promoter	-	133381019	31019
chr6	141600000	141750000	0.1212862999999999	ENSMUSG00000030236.10	Slco1b2	protein_coding	promoter	+	141629518	29518
chr6	141600000	141750000	0.1212862999999999	ENSMUSG00000088865.1	Gm23069	misc_RNA	promoter	-	141715091	34909
chr6	141900000	142050000	0.1039438666666666	ENSMUSG00000041698.11	Slco1a1	protein_coding	promoter	-	141946962	46962
chr6	141900000	142050000	0.1039438666666666	ENSMUSG00000087904.1	Gm22036	misc_RNA	promoter	-	141915292	15292
chr6	141900000	142050000	0.1039438666666666	ENSMUSG00000079263.8	Gm6614	protein_coding	promoter	-	142011414	38586
chr6	141900000	142050000	0.1039438666666666	ENSMUSG00000089616.1	Gm23775	misc_RNA	promoter	-	141983495	66505
chr7	3900000	4050000	0.1638622333333333	ENSMUSG00000074417.9	Gm14548	protein_coding	promoter	-	3898120	1880
chr7	3900000	4050000	0.1638622333333333	ENSMUSG00000030427.17	Lilra6	protein_coding	promoter	-	3915503	15503
chr7	3900000	4050000	0.1638622333333333	ENSMUSG00000108593.1	Gm44581	lincRNA	promoter	-	3932849	32849
chr7	3900000	4050000	0.1638622333333333	ENSMUSG00000108765.1	Gm44580	processed_pseudogene	promoter	-	3934394	34394
chr7	3900000	4050000	0.1638622333333333	ENSMUSG00000108712.1	Gm3189	processed_pseudogene	promoter	-	3957071	57071
chr7	3900000	4050000	0.1638622333333333	ENSMUSG00000108505.1	1700095K22Rik	lincRNA	promoter	+	3981150	68850
chr7	3900000	4050000	0.1638622333333333	ENSMUSG00000083344.2	Gm7363	processed_pseudogene	promoter	-	3984185	65815
chr7	3900000	4050000	0.1638622333333333	ENSMUSG00000082093.2	Gm15928	processed_pseudogene	promoter	-	3993518	56482
chr7	4200000	4350000	0.1034644666666666	ENSMUSG00000083309.1	Gm15926	unprocessed_pseudogene	promoter	+	4207832	7832
chr7	4200000	4350000	0.1034644666666666	ENSMUSG00000070873.5	Lilra5	protein_coding	promoter	+	4237754	37754
chr7	4200000	4350000	0.1034644666666666	ENSMUSG00000082042.1	Gm15923	unprocessed_pseudogene	promoter	+	4257701	57701
chr7	4200000	4350000	0.1034644666666666	ENSMUSG00000081723.1	Gm15931	unprocessed_pseudogene	promoter	+	4274189	74189
chr7	4200000	4350000	0.1034644666666666	ENSMUSG00000108743.1	Gm44881	processed_pseudogene	promoter	+	4301348	48652
chr7	4200000	4350000	0.1034644666666666	ENSMUSG00000062524.4	Ncr1	protein_coding	promoter	+	4337724	12276
chr7	5100000	5250000	0.2205511	ENSMUSG00000035191.15	Rfpl4	protein_coding	promoter	-	5116950	16950
chr7	5100000	5250000	0.2205511	ENSMUSG00000083649.5	Rasl2-9	protein_coding	promoter	-	5125950	25950
chr7	5100000	5250000	0.2205511	ENSMUSG00000109495.1	Gm47692	processed_pseudogene	promoter	-	5129356	29356
chr7	5100000	5250000	0.2205511	ENSMUSG00000092953.1	Gm26217	miRNA	promoter	-	5127715	27715
chr7	5100000	5250000	0.2205511	ENSMUSG00000118215.1	Vmn1r55	protein_coding	promoter	-	5149670	49670
chr7	5100000	5250000	0.2205511	ENSMUSG00000091874.2	Vmn1r56	protein_coding	promoter	-	5196747	53253
chr7	5100000	5250000	0.2205511	ENSMUSG00000091652.2	Vmn1r57	protein_coding	promoter	+	5218493	31507
chr7	5250000	5400000	0.2535924143333333	ENSMUSG00000109211.1	Gm45146	processed_pseudogene	promoter	+	5263084	13084
chr7	5250000	5400000	0.2535924143333333	ENSMUSG00000075906.1	Gm23942	snRNA	promoter	-	5277450	27450
chr7	5250000	5400000	0.2535924143333333	ENSMUSG00000035177.8	Nlrp2	protein_coding	promoter	-	5351035	48965
chr7	5250000	5400000	0.2535924143333333	ENSMUSG00000109155.1	Gm18757	processed_pseudogene	promoter	+	5304878	54878
chr7	5250000	5400000	0.2535924143333333	ENSMUSG00000048398.7	Gm5065	protein_coding	promoter	+	5350537	49463
chr7	5250000	5400000	0.2535924143333333	ENSMUSG00000108904.1	Gm45147	processed_pseudogene	promoter	+	5353486	46514
chr7	5400000	5550000	0.2715213633333334	ENSMUSG00000078808.5	Vmn1r58	protein_coding	promoter	-	5413396	13396
chr7	5400000	5550000	0.2715213633333334	ENSMUSG00000109577.1	Gm44543	processed_pseudogene	promoter	+	5414736	14736
chr7	5400000	5550000	0.2715213633333334	ENSMUSG00000117744.1	Vmn1r59	protein_coding	promoter	-	5456774	56774
chr7	5400000	5550000	0.2715213633333334	ENSMUSG00000066820.7	Vmn2r28	protein_coding	promoter	-	5493956	56044
chr7	5400000	5550000	0.2715213633333334	ENSMUSG00000118298.1	Vmn1r60	protein_coding	promoter	-	5547317	2683
chr7	5550000	5700000	0.2166255966666666	ENSMUSG00000118298.1	Vmn1r60	protein_coding	promoter	-	5547317	2683
chr7	5550000	5700000	0.2166255966666666	ENSMUSG00000092336.1	Vmn1r-ps40	unprocessed_pseudogene	promoter	-	5573075	23075
chr7	5550000	5700000	0.2166255966666666	ENSMUSG00000117863.1	Vmn1r61	protein_coding	promoter	-	5613295	63295
chr7	5550000	5700000	0.2166255966666666	ENSMUSG00000092579.2	Vmn1r62	protein_coding	promoter	+	5673631	26369
chr7	5850000	6000000	0.2457679166666666	ENSMUSG00000118388.1	Vmn1r64	protein_coding	promoter	-	5884542	34542
chr7	5850000	6000000	0.2457679166666666	ENSMUSG00000092393.2	Gm20399	processed_pseudogene	promoter	+	5905019	55019
chr7	5850000	6000000	0.2457679166666666	ENSMUSG00000092580.1	Vmn1r-ps45	processed_pseudogene	promoter	-	5930455	69545
chr7	5850000	6000000	0.2457679166666666	ENSMUSG00000092271.1	Vmn1r-ps46	processed_pseudogene	promoter	-	5967216	32784
chr7	6000000	6150000	0.1196646	ENSMUSG00000066850.2	Vmn1r65	protein_coding	promoter	-	6011010	11010
chr7	6000000	6150000	0.1196646	ENSMUSG00000064231.1	Gm5321	processed_pseudogene	promoter	+	6019022	19022
chr7	6000000	6150000	0.1196646	ENSMUSG00000109197.1	4933402C05Rik	lincRNA	promoter	+	6039131	39131
chr7	6000000	6150000	0.1196646	ENSMUSG00000109283.1	Gm44733	lincRNA	promoter	-	6042950	42950
chr7	6000000	6150000	0.1196646	ENSMUSG00000034690.13	Nlrp4c	protein_coding	promoter	+	6045161	45161
chr7	6000000	6150000	0.1196646	ENSMUSG00000108923.1	4933431C10Rik	TEC	promoter	+	6136430	13570
chr7	9900000	10050000	0.1588556466666666	ENSMUSG00000094280.1	Vmn2r-ps51	unprocessed_pseudogene	promoter	-	9899743	257
chr7	9900000	10050000	0.1588556466666666	ENSMUSG00000093681.1	Vmn2r-ps52	unprocessed_pseudogene	promoter	-	9918863	18863
chr7	9900000	10050000	0.1588556466666666	ENSMUSG00000110003.1	Gm45403	processed_pseudogene	promoter	+	9918868	18868
chr7	9900000	10050000	0.1588556466666666	ENSMUSG00000095914.1	Vmn2r48	protein_coding	promoter	-	9953585	53585
chr7	9900000	10050000	0.1588556466666666	ENSMUSG00000110108.1	Gm3702	processed_pseudogene	promoter	-	9966233	66233
chr7	9900000	10050000	0.1588556466666666	ENSMUSG00000096180.2	Vmn2r49	protein_coding	promoter	-	9992257	57743
chr7	10050000	10200000	0.1851612666666666	ENSMUSG00000094606.8	Vmn2r50	protein_coding	promoter	-	10053296	3296
chr7	10050000	10200000	0.1851612666666666	ENSMUSG00000109796.1	Gm6850	processed_pseudogene	promoter	-	10075043	25043
